"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-12-15","IL","A",15587,14509,132,1078,,,4965,0,,1057,11098533,85563,,,,,598,863477,447491,7359,0,,,,,,,,0,11962010,92922,,,,,,0,11962010,92922
"2020-12-14","IL","A",15455,14394,116,1061,,,4951,0,,1070,11012970,85042,,,,,621,856118,447491,7214,0,,,,,,,,0,11869088,92256,,,,,,0,11869088,92256
"2020-12-13","IL","A",15339,14291,107,1048,,,5073,0,,1080,10927928,56432,,,,,612,848904,447491,7216,0,,,,,,,,0,11776832,63648,,,,,,0,11776832,63648
"2020-12-12","IL","A",15232,14176,165,1056,,,5048,0,,1072,10871496,118151,,,,,627,841688,447491,8737,0,,,,,,,,0,11713184,126888,,,,,,0,11713184,126888
"2020-12-11","IL","A",15067,14050,222,1017,,,5141,0,,1081,10753345,95028,,,,,635,832951,447491,9420,0,,,,,,,,0,11586296,104448,,,,,,0,11586296,104448
"2020-12-10","IL","A",14845,13861,232,984,,,5138,0,,1081,10658317,103402,,,,,606,823531,447491,11101,0,,,,,,,,0,11481848,114503,,,,,,0,11481848,114503
"2020-12-09","IL","A",14613,13666,229,947,,,5284,0,,1176,10554915,84481,,,,,647,812430,447491,8256,0,,,,,,,,0,11367345,92737,,,,,,0,11367345,92737
"2020-12-08","IL","A",14384,13487,168,897,,,5199,0,,1071,10470434,87915,,,,,626,804174,447491,7910,0,,,,,,,,0,11274608,95825,,,,,,0,11274608,95825
"2020-12-07","IL","A",14216,13343,100,873,,,5190,0,,1123,10382519,68878,,,,,648,796264,447491,8691,0,,,,,,,,0,11178783,77569,,,,,,0,11178783,77569
"2020-12-06","IL","A",14116,13255,99,861,,,5160,0,,1103,10313641,71940,,,,,643,787573,447491,7598,0,,,,,,,,0,11101214,79538,,,,,,0,11101214,79538
"2020-12-05","IL","A",14017,13179,235,838,,,5331,0,,1134,10241701,92791,,,,,694,779975,447491,9887,0,,,,,,,,0,11021676,102678,,,,,,0,11021676,102678
"2020-12-04","IL","A",13782,12974,157,808,,,5453,0,,1153,10148910,102108,,,,,703,770088,447491,10526,0,,,,,,,,0,10918998,112634,,,,,,0,10918998,112634
"2020-12-03","IL","A",13625,12830,228,795,,,5653,0,,1170,10046802,95819,,,,,693,759562,447491,10959,0,,,,,,,,0,10806364,106778,,,,,,0,10806364,106778
"2020-12-02","IL","A",13397,12639,266,758,,,5764,0,,1190,9950983,75750,,,,,714,748603,447491,9757,0,,,,,,,,0,10699586,85507,,,,,,0,10699586,85507
"2020-12-01","IL","A",13131,12403,146,728,,,5835,0,,1195,9875233,103539,,,,,721,738846,447491,12542,0,,,,,,,,0,10614079,116081,,,,,,0,10614079,116081
"2020-11-30","IL","A",12985,12278,103,707,,,5849,0,,1217,9771694,60790,,,,,715,726304,447491,6190,0,,,,,,,,0,10497998,66980,,,,,,0,10497998,66980
"2020-11-29","IL","A",12882,12193,44,689,,,5858,0,,1185,9710904,55562,,,,,723,720114,447491,7178,0,,,,,,,,0,10431018,62740,,,,,,0,10431018,62740
"2020-11-28","IL","A",12838,12137,152,701,,,5775,0,,1211,9655342,71182,,,,,686,712936,447491,7873,0,,,,,,,,0,10368278,79055,,,,,,0,10368278,79055
"2020-11-27","IL","A",12686,12029,90,657,,,5829,0,,1215,9584160,69556,,,,,698,705063,447491,7574,0,,,,,,,,0,10289223,77130,,,,,,0,10289223,77130
"2020-11-26","IL","A",12596,11963,156,633,,,6032,0,,1224,9514604,95534,,,,,724,697489,447491,12022,0,,,,,,,,0,10212093,107556,,,,,,0,10212093,107556
"2020-11-25","IL","A",12440,11832,178,608,,,6133,0,,1208,9419070,102855,,,,,679,685467,447491,11378,0,,,,,,,,0,10104537,114233,,,,,,0,10104537,114233
"2020-11-24","IL","A",12262,11677,150,585,,,6134,0,,1203,9316215,87854,,,,,668,674089,447491,9469,0,,,,,,,,0,9990304,97323,,,,,,0,9990304,97323
"2020-11-23","IL","A",12112,11552,61,560,,,6171,0,,1206,9228361,83240,,,,,635,664620,447491,8322,0,,,,,,,,0,9892981,91562,,,,,,0,9892981,91562
"2020-11-22","IL","A",12051,11506,99,545,,,6072,0,,1179,9145121,82425,,,,,589,656298,447491,10012,0,,,,,,,,0,9801419,92437,,,,,,0,9801419,92437
"2020-11-21","IL","A",11952,11430,157,522,,,6175,0,,1173,9062696,108393,,,,,595,646286,447491,11891,0,,,,,,,,0,9708982,120284,,,,,,0,9708982,120284
"2020-11-20","IL","A",11795,11304,147,491,,,6111,0,,1196,8954303,103012,,,,,604,634395,447491,13012,0,,,,,,,,0,9588698,116024,,,,,,0,9588698,116024
"2020-11-19","IL","A",11648,11178,180,470,,,6037,0,,1192,8851291,98835,,,,,587,621383,447491,14612,0,,,,,,,,0,9472674,113447,,,,,,0,9472674,113447
"2020-11-18","IL","A",11468,11014,151,454,,,5953,0,,1146,8752456,94647,,,,,547,606771,447491,8922,0,,,,,,,,0,9359227,103569,,,,,,0,9359227,103569
"2020-11-17","IL","A",11317,10875,113,442,,,5887,0,,1158,8657809,81604,,,,,545,597849,447491,12601,0,,,,,,,,0,9255658,94205,,,,,,0,9255658,94205
"2020-11-16","IL","A",11204,10779,42,425,,,5581,0,,1144,8576205,78980,,,,,514,585248,447491,11632,0,,,,,,,,0,9161453,90612,,,,,,0,9161453,90612
"2020-11-15","IL","A",11162,10742,74,420,,,5474,0,,1045,8497225,74200,,,,,490,573616,447491,10631,0,,,,,,,,0,9070841,84831,,,,,,0,9070841,84831
"2020-11-14","IL","A",11088,10670,197,418,,,5415,0,,1018,8423025,103342,,,,,499,562985,447491,11028,0,,,,,,,,0,8986010,114370,,,,,,0,8986010,114370
"2020-11-13","IL","A",10891,10504,45,387,,,5362,0,,990,8319683,91125,,,,,488,551957,447491,15415,0,,,,,,,,0,8871640,106540,,,,,,0,8871640,106540
"2020-11-12","IL","A",10846,10477,48,369,,,5258,0,,956,8228558,87915,,,,,438,536542,447491,12702,0,,,,,,,,0,8765100,100617,,,,,,0,8765100,100617
"2020-11-11","IL","A",10798,10434,153,364,,,5042,0,,951,8140643,80807,,,,,404,523840,447491,12657,0,,,,,,,,0,8664483,93464,,,,,,0,8664483,93464
"2020-11-10","IL","A",10645,10289,82,356,,,4742,0,,911,8059836,89332,,,,,399,511183,447491,12623,0,,,,,,,,0,8571019,101955,,,,,,0,8571019,101955
"2020-11-09","IL","A",10563,10210,25,353,,,4409,0,,857,7970504,54187,,,,,376,498560,447491,10573,0,,,,,,,,0,8469064,64760,,,,,,0,8469064,64760
"2020-11-08","IL","A",10538,10196,50,342,,,4303,0,,833,7916317,80748,,,,,368,487987,447491,10009,0,,,,,,,,0,8404304,90757,,,,,,0,8404304,90757
"2020-11-07","IL","A",10488,10154,91,334,,,4250,0,,813,7835569,85980,,,,,367,477978,447491,12438,0,,,,,,,,0,8313547,98418,,,,,,0,8313547,98418
"2020-11-06","IL","A",10397,10079,84,318,,,4090,0,,786,7749589,80352,,,,,339,465540,447491,11790,0,,,,,,,,0,8215129,92142,,,,,,0,8215129,98401
"2020-11-05","IL","A",10313,10030,97,283,,,3891,0,,772,7669237,76080,,,,,343,453750,447491,9935,0,,,,,,,,0,8122987,86015,,,,,,0,8116728,86015
"2020-11-04","IL","A",10216,9933,55,283,,,3761,0,,776,7593157,64319,,,,,327,443815,437556,7538,0,,,,,,,,0,8036972,71857,,,,,,0,8030713,71857
"2020-11-03","IL","A",10161,9878,68,283,,,3594,0,,755,7528838,75919,,,,,326,436277,430018,6516,0,,,,,,,,0,7965115,82435,,,,,,0,7958856,82435
"2020-11-02","IL","A",10093,9810,18,283,,,3371,0,,722,7452919,61896,,,,,298,429761,423502,6222,0,,,,,,,,0,7882680,68118,,,,,,0,7876421,68118
"2020-11-01","IL","A",10075,9792,25,283,,,3294,0,,692,7391023,71478,,,,,284,423539,417280,6980,0,,,,,,,,0,7814562,78458,,,,,,0,7808303,78458
"2020-10-31","IL","A",10050,9757,56,283,,,3228,0,,680,7319545,84737,,,,,290,416559,410300,7899,0,,,,,,,,0,7736104,92636,,,,,,0,7729845,92636
"2020-10-30","IL","A",9994,9711,49,283,,,3092,0,,673,7234808,88168,,,,,288,408660,402401,8489,0,,,,,,,,0,7643468,96657,,,,,,0,7637209,95111
"2020-10-29","IL","A",9945,9675,56,270,,,3030,0,,643,7146640,76693,,,,,269,400171,395458,6363,0,,,,,,,,0,7546811,83056,,,,,,0,7542098,83056
"2020-10-28","IL","A",9889,9619,51,270,,,2861,0,,600,7069947,64642,,,,,243,393808,389095,6110,0,,,,,,,,0,7463755,70752,,,,,,0,7459042,70752
"2020-10-27","IL","A",9838,9568,46,270,,,2758,0,,595,7005305,58074,,,,,241,387698,382985,4000,0,,,,,,,,0,7393003,62074,,,,,,0,7388290,62074
"2020-10-26","IL","A",9792,9522,17,270,,,2638,0,,589,6947231,52535,,,,,238,383698,378985,4729,0,,,,,,,,0,7330929,57264,,,,,,0,7326216,57264
"2020-10-25","IL","A",9775,9505,24,270,,,2605,0,,565,6894696,68035,,,,,214,378969,374256,4062,0,,,,,,,,0,7273665,72097,,,,,,0,7268952,72097
"2020-10-24","IL","A",9751,9481,63,270,,,2616,0,,560,6826661,77356,,,,,222,374907,370194,6161,0,,,,,,,,0,7201568,83517,,,,,,0,7196855,83517
"2020-10-23","IL","A",9688,9418,41,270,,,2498,0,,511,6749305,78382,,,,,197,368746,364033,5000,0,,,,,,,,0,7118051,83382,,,,,,0,7113338,82256
"2020-10-22","IL","A",9647,9387,42,260,,,2463,0,,525,6670923,76035,,,,,212,363746,360159,4942,0,,,,,,,,0,7034669,80977,,,,,,0,7031082,80977
"2020-10-21","IL","A",9605,9345,68,260,,,2338,0,,502,6594888,62449,,,,,194,358804,355217,4342,0,,,,,,,,0,6953692,66791,,,,,,0,6950105,66791
"2020-10-20","IL","A",9537,9277,41,260,,,2261,0,,489,6532439,55363,,,,,195,354462,350875,3714,0,,,,,,,,0,6886901,59077,,,,,,0,6883314,59077
"2020-10-19","IL","A",9496,9236,22,260,,,2096,0,,485,6477076,45571,,,,,179,350748,347161,3113,0,,,,,,,,0,6827824,48684,,,,,,0,6824237,48684
"2020-10-18","IL","A",9474,9214,22,260,,,2012,0,,408,6431505,75051,,,,,157,347635,344048,4245,0,,,,,,,,0,6779140,79296,,,,,,0,6775553,79296
"2020-10-17","IL","A",9452,9192,27,260,,,2073,0,,422,6356454,73860,,,,,165,343390,339803,3629,0,,,,,,,,0,6699844,77489,,,,,,0,6696257,77489
"2020-10-16","IL","A",9425,9165,52,260,,,2016,0,,410,6282594,83205,,,,,151,339761,336174,5103,0,,,,,,,,0,6622355,88308,,,,,,0,6618768,87759
"2020-10-15","IL","A",9373,9127,53,246,,,1932,0,,388,6199389,63071,,,,,147,334658,331620,4015,0,,,,,,,,0,6534047,67086,,,,,,0,6531009,67086
"2020-10-14","IL","A",9320,9074,48,246,,,1974,0,,390,6136318,49807,,,,,153,330643,327605,2862,0,,,,,,,,0,6466961,52669,,,,,,0,6463923,52669
"2020-10-13","IL","A",9272,9026,29,246,,,1848,0,,406,6086511,53142,,,,,160,327781,324743,2851,0,,,,,,,,0,6414292,55993,,,,,,0,6411254,55993
"2020-10-12","IL","A",9243,8997,13,246,,,1764,0,,377,6033369,44837,,,,,153,324930,321892,2742,0,,,,,,,,0,6358299,47579,,,,,,0,6355261,47579
"2020-10-11","IL","A",9230,8984,9,246,,,1776,0,,388,5988532,61320,,,,,159,322188,319150,2727,0,,,,,,,,0,6310720,64047,,,,,,0,6307682,64047
"2020-10-10","IL","A",9221,8975,30,246,,,1807,0,,406,5927212,63351,,,,,166,319461,316423,2905,0,,,,,,,,0,6246673,66256,,,,,,0,6243635,66256
"2020-10-09","IL","A",9191,8945,32,246,,,1812,0,,395,5863861,68781,,,,,153,316556,313518,3117,0,,,,,,,,0,6180417,71898,,,,,,0,6177379,71599
"2020-10-08","IL","A",9159,8910,32,249,,,1755,0,,392,5795080,69432,,,,,163,313439,310700,3059,0,,,,,,,,0,6108519,72491,,,,,,0,6105780,72491
"2020-10-07","IL","A",9127,8878,42,249,,,1679,0,,372,5725648,56190,,,,,165,310380,307641,2630,0,,,,,,,,0,6036028,58820,,,,,,0,6033289,58820
"2020-10-06","IL","A",9085,8836,31,249,,,1673,0,,384,5669458,47896,,,,,159,307750,305011,1617,0,,,,,,,,0,5977208,49513,,,,,,0,5974469,49513
"2020-10-05","IL","A",9054,8805,14,249,,,1631,0,,382,5621562,36685,,,,,155,306133,303394,1853,0,,,,,,,,0,5927695,38538,,,,,,0,5924956,38538
"2020-10-04","IL","A",9040,8791,17,249,,,1521,0,,384,5584877,50203,,,,,140,304280,301541,1453,0,,,,,,,,0,5889157,51656,,,,,,0,5886418,51656
"2020-10-03","IL","A",9023,8774,31,249,,,1535,0,,361,5534674,69192,,,,,140,302827,300088,2442,0,,,,,,,,0,5837501,71634,,,,,,0,5834762,71634
"2020-10-02","IL","A",8992,8743,52,249,,,1678,0,,373,5465482,70485,,,,,162,300385,297646,2456,0,,,,,,,,0,5765867,72941,,,,,,0,5763128,72691
"2020-10-01","IL","A",8940,8696,24,244,,,1635,0,,359,5394997,63449,,,,,149,297929,295440,2166,0,,,,,,,,0,5692926,65615,,,,,,0,5690437,65615
"2020-09-30","IL","A",8916,8672,35,244,,,1632,0,,378,5331548,56273,,,,,152,295763,293274,2273,0,,,,,,,,0,5627311,58546,,,,,,0,5624822,58546
"2020-09-29","IL","A",8881,8637,23,244,,,1535,0,,363,5275275,44262,,,,,151,293490,291001,1362,0,,,,,,,,0,5568765,45624,,,,,,0,5566276,45624
"2020-09-28","IL","A",8858,8614,13,244,,,1491,0,,346,5231013,39433,,,,,135,292128,289639,1709,0,,,,,,,,0,5523141,41142,,,,,,0,5520652,41142
"2020-09-27","IL","A",8845,8601,13,244,,,1486,0,,350,5191580,49218,,,,,144,290419,287930,1604,0,,,,,,,,0,5481999,50822,,,,,,0,5479510,50822
"2020-09-26","IL","A",8832,8588,25,244,,,1597,0,,355,5142362,62776,,,,,141,288815,286326,2441,0,,,,,,,,0,5431177,65217,,,,,,0,5428688,65217
"2020-09-25","IL","A",8807,8563,33,244,,,1637,0,,371,5079586,67279,,,,,124,286374,283885,2805,0,,,,,,,,0,5365960,70084,,,,,,0,5363471,69793
"2020-09-24","IL","A",8774,8538,30,236,,,1713,0,,400,5012307,59814,,,,,155,283569,281371,2257,0,,,,,,,,0,5295876,62071,,,,,,0,5293678,62071
"2020-09-23","IL","A",8744,8508,22,236,,,1563,0,,351,4952493,44543,,,,,144,281312,279114,1848,0,,,,,,,,0,5233805,46391,,,,,,0,5231607,46391
"2020-09-22","IL","A",8722,8486,29,236,,,1455,0,,367,4907950,40298,,,,,153,279464,277266,1531,0,,,,,,,,0,5187414,41829,,,,,,0,5185216,41829
"2020-09-21","IL","A",8693,8457,7,236,,,1436,0,,364,4867652,36757,,,,,153,277933,275735,1477,0,,,,,,,,0,5145585,38234,,,,,,0,5143387,38234
"2020-09-20","IL","A",8686,8450,14,236,,,1417,0,,357,4830895,46609,,,,,151,276456,274258,1402,0,,,,,,,,0,5107351,48011,,,,,,0,5105153,48011
"2020-09-19","IL","A",8672,8436,25,236,,,1469,0,,326,4784286,71757,,,,,141,275054,272856,2529,0,,,,,,,,0,5059340,74286,,,,,,0,5057142,74286
"2020-09-18","IL","A",8647,8411,23,236,,,1481,0,,329,4712529,59798,,,,,149,272525,270327,2223,0,,,,,,,,0,4985054,62021,,,,,,0,4982856,61918
"2020-09-17","IL","A",8624,8392,25,232,,,1558,0,,359,4652731,55744,,,,,144,270302,268207,2056,0,,,,,,,,0,4923033,57800,,,,,,0,4920938,57800
"2020-09-16","IL","A",8599,8367,35,232,,,1565,0,,345,4596987,50370,,,,,143,268246,266151,1941,0,,,,,,,,0,4865233,52311,,,,,,0,4863138,52311
"2020-09-15","IL","A",8564,8332,18,232,,,1584,0,,373,4546617,37565,,,,,144,266305,264210,1466,0,,,,,,,,0,4812922,39031,,,,,,0,4810827,39031
"2020-09-14","IL","A",8546,8314,5,232,,,1431,0,,335,4509052,34557,,,,,131,264839,262744,1373,0,,,,,,,,0,4773891,35930,,,,,,0,4771796,35930
"2020-09-13","IL","A",8541,8309,14,232,,,1422,0,,328,4474495,45428,,,,,136,263466,261371,1462,0,,,,,,,,0,4737961,46890,,,,,,0,4735866,46890
"2020-09-12","IL","A",8527,8295,22,232,,,1509,0,,344,4429067,54473,,,,,170,262004,259909,2121,0,,,,,,,,0,4691071,56594,,,,,,0,4688976,56594
"2020-09-11","IL","A",8505,8273,44,232,,,1619,0,,359,4374594,54516,,,,,155,259883,257788,2312,0,,,,,,,,0,4634477,56828,,,,,,0,4632382,56661
"2020-09-10","IL","A",8461,8242,28,219,,,1609,0,,346,4320078,47029,,,,,141,257571,255643,1953,0,,,,,,,,0,4577649,48982,,,,,,0,4575721,48982
"2020-09-09","IL","A",8433,8214,28,219,,,1580,0,,357,4273049,46692,,,,,133,255618,253690,1337,0,,,,,,,,0,4528667,48029,,,,,,0,4526739,48029
"2020-09-08","IL","A",8405,8186,7,219,,,1504,0,,343,4226357,29971,,,,,133,254281,252353,1392,0,,,,,,,,0,4480638,31363,,,,,,0,4478710,31363
"2020-09-07","IL","A",8398,8179,8,219,,,1484,0,,352,4196386,27594,,,,,137,252889,250961,1381,0,,,,,,,,0,4449275,28975,,,,,,0,4447347,28975
"2020-09-06","IL","A",8390,8171,5,219,,,1504,0,,356,4168792,45093,,,,,134,251508,249580,1403,0,,,,,,,,0,4420300,46496,,,,,,0,4418372,46496
"2020-09-05","IL","A",8385,8166,23,219,,,1550,0,,363,4123699,59129,,,,,151,250105,248177,2806,0,,,,,,,,0,4373804,61935,,,,,,0,4371876,61935
"2020-09-04","IL","A",8362,8143,38,219,,,1621,0,,360,4064570,143905,,,,,155,247299,245371,5594,0,,,,,,,,0,4311869,149499,,,,,,0,4309941,149273
"2020-09-03","IL","A",8324,8115,24,209,,,1620,0,,360,3920665,39435,,,,,144,241705,240003,1360,0,,,,,,,,0,4162370,40795,,,,,,0,4160668,40795
"2020-09-02","IL","A",8300,8091,27,209,,,1596,0,,347,3881230,30623,,,,,142,240345,238643,2128,0,,,,,,,,0,4121575,32751,,,,,,0,4119873,32751
"2020-09-01","IL","A",8273,8064,38,209,,,1513,0,,362,3850607,21469,,,,,146,238217,236515,1492,0,,,,,,,,0,4088824,22961,,,,,,0,4087122,22961
"2020-08-31","IL","A",8235,8026,7,209,,,1492,0,,347,3829138,45711,,,,,157,236725,235023,1668,0,,,,,,,,0,4065863,47379,,,,,,0,4064161,47379
"2020-08-30","IL","A",8228,8019,11,209,,,1472,0,,328,3783427,41701,,,,,155,235057,233355,1992,0,,,,,,,,0,4018484,43693,,,,,,0,4016782,43693
"2020-08-29","IL","A",8217,8008,11,209,,,1563,0,,349,3741726,46904,,,,,134,233065,231363,1880,0,,,,,,,,0,3974791,48784,,,,,,0,3973089,48784
"2020-08-28","IL","A",8206,7997,20,209,,,1546,0,,352,3694822,46234,,,,,132,231185,229483,2434,0,,,,,,,,0,3926007,48668,,,,,,0,3924305,48383
"2020-08-27","IL","A",8186,7977,23,209,,,1631,0,,390,3648588,42803,,,,,151,228751,227334,1707,0,,,,,,,,0,3877339,44510,,,,,,0,3875922,44510
"2020-08-26","IL","A",8163,7954,37,209,,,1573,0,,350,3605785,48205,,,,,132,227044,225627,2157,0,,,,,,,,0,3832829,50362,,,,,,0,3831412,50362
"2020-08-25","IL","A",8126,7917,29,209,,,1549,0,,345,3557580,39179,,,,,135,224887,223470,1680,0,,,,,,,,0,3782467,40859,,,,,,0,3781050,40859
"2020-08-24","IL","A",8097,7888,8,209,,,1529,0,,334,3518401,34543,,,,,141,223207,221790,1612,0,,,,,,,,0,3741608,36155,,,,,,0,3740191,36155
"2020-08-23","IL","A",8089,7880,6,209,,,1449,0,,339,3483858,52458,,,,,117,221595,220178,1893,0,,,,,,,,0,3705453,54351,,,,,,0,3704036,54351
"2020-08-22","IL","A",8083,7874,17,209,,,1488,0,,322,3431400,54410,,,,,127,219702,218285,2356,0,,,,,,,,0,3651102,56766,,,,,,0,3649685,56766
"2020-08-21","IL","A",8066,7857,22,209,,,1526,0,,351,3376990,49528,,,,,121,217346,215929,2293,0,,,,,,,,0,3594336,51821,,,,,,0,3592919,51736
"2020-08-20","IL","A",8044,7833,27,211,,,1519,0,,357,3327462,49780,,,,,124,215053,213721,1832,0,,,,,,,,0,3542515,51612,,,,,,0,3541183,51612
"2020-08-19","IL","A",8017,7806,24,211,,,1519,0,,334,3277682,48004,,,,,144,213221,211889,2295,0,,,,,,,,0,3490903,50299,,,,,,0,3489571,50299
"2020-08-18","IL","A",7993,7782,26,211,,,1510,0,,335,3229678,32435,,,,,128,210926,209594,1740,0,,,,,,,,0,3440604,34175,,,,,,0,3439272,34175
"2020-08-17","IL","A",7967,7756,12,211,,,1544,0,,340,3197243,36473,,,,,126,209186,207854,1773,0,,,,,,,,0,3406429,38246,,,,,,0,3405097,38246
"2020-08-16","IL","A",7955,7744,18,211,,,1581,0,,345,3160770,35527,,,,,116,207413,206081,1562,0,,,,,,,,0,3368183,37089,,,,,,0,3366851,37089
"2020-08-15","IL","A",7937,7726,5,211,,,1538,0,,330,3125243,42586,,,,,127,205851,204519,1828,0,,,,,,,,0,3331094,44414,,,,,,0,3329762,44414
"2020-08-14","IL","A",7932,7721,27,211,,,1612,0,,345,3082657,47277,,,,,126,204023,202691,2296,0,,,,,,,,0,3286680,49573,,,,,,0,3285348,49541
"2020-08-13","IL","A",7905,7696,24,209,,,1628,0,,383,3035380,44172,,,,,127,201727,200427,1834,0,,,,,,,,0,3237107,46006,,,,,,0,3235807,46006
"2020-08-12","IL","A",7881,7672,15,209,,,1525,0,,357,2991208,40453,,,,,129,199893,198593,1645,0,,,,,,,,0,3191101,42098,,,,,,0,3189801,42098
"2020-08-11","IL","A",7866,7657,20,209,,,1459,0,,336,2950755,39813,,,,,127,198248,196948,1549,0,,,,,,,,0,3149003,41362,,,,,,0,3147703,41362
"2020-08-10","IL","A",7846,7637,1,209,,,1481,0,,352,2910942,31034,,,,,138,196699,195399,1319,0,,,,,,,,0,3107641,32353,,,,,,0,3106341,32353
"2020-08-09","IL","A",7845,7636,5,209,,,1488,0,,322,2879908,39972,,,,,114,195380,194080,1382,0,,,,,,,,0,3075288,41354,,,,,,0,3073988,41354
